,product_id,product_name,category,reorder_level,unit_price,inventory_id,last_updated,warehouse_id,stock_status,days_since_update,stock_value,total_current_stock,avg_order_size,movement_category,orders_per_month,last_order_date,days_since_last_order,supplier_id,supplier_name,location_name,quantity_available,stock_level_numeric,movement_score,current_month,current_quarter,needs_reorder
8484,P00849,Institution848,Furniture,192,468.83,INVP00849W004,2025-05-01,W004,REORDER_NEEDED,84,11251.919677734375,68432.0,43.4615,FAST_MOVING,86.67,2025-07-19,5,,,"Hillstad",24.0,2,4,7,3,1
8485,P00849,Institution848,Furniture,192,468.83,INVP00849W005,2025-03-15,W005,REORDER_NEEDED,131,85795.88754272461,68432.0,43.4615,FAST_MOVING,86.67,2025-07-19,5,,,"South Nicholasport",183.0,2,4,7,3,1
8486,P00849,Institution848,Furniture,192,468.83,INVP00849W006,2025-06-14,W006,REORDER_NEEDED,40,24379.159301757812,68432.0,43.4615,FAST_MOVING,86.67,2025-07-19,5,,,"New Robin",52.0,2,4,7,3,1
8487,P00849,Institution848,Furniture,192,468.83,INVP00849W007,2025-02-12,W007,ADEQUATE,162,142993.14590454102,68432.0,43.4615,FAST_MOVING,86.67,2025-07-19,5,,,"Kurtbury",305.0,4,4,7,3,0
8488,P00849,Institution848,Furniture,192,468.83,INVP00849W008,2025-01-23,W008,LOW_STOCK,182,119551.64657592773,68432.0,43.4615,FAST_MOVING,86.67,2025-07-19,5,,,"North Davidton",255.0,3,4,7,3,0
8489,P00849,Institution848,Furniture,192,468.83,INVP00849W009,2025-07-13,W009,ADEQUATE,11,164090.49530029297,68432.0,43.4615,FAST_MOVING,86.67,2025-07-19,5,,,"Marystad",350.0,4,4,7,3,0
8490,P00850,Opportunity849,Furniture,174,472.7,INVP00850W000,2025-01-13,W000,ADEQUATE,192,163554.2042236328,47790.0,50.8667,FAST_MOVING,100.0,2025-07-19,5,,,"Robertmouth",346.0,4,4,7,3,0
8491,P00850,Opportunity849,Furniture,174,472.7,INVP00850W001,2025-06-07,W001,REORDER_NEEDED,47,72323.10186767578,47790.0,50.8667,FAST_MOVING,100.0,2025-07-19,5,,,"Port Ryanshire",153.0,2,4,7,3,1
8492,P00850,Opportunity849,Furniture,174,472.7,INVP00850W002,2025-04-03,W002,REORDER_NEEDED,112,73268.50189208984,47790.0,50.8667,FAST_MOVING,100.0,2025-07-19,5,,,"Stephaniehaven",155.0,2,4,7,3,1
8493,P00850,Opportunity849,Furniture,174,472.7,INVP00850W003,2025-02-03,W003,ADEQUATE,171,145118.9037475586,47790.0,50.8667,FAST_MOVING,100.0,2025-07-19,5,,,"Port Gregory",307.0,4,4,7,3,0
8494,P00850,Opportunity849,Furniture,174,472.7,INVP00850W004,2025-05-14,W004,LOW_STOCK,71,103048.60266113281,47790.0,50.8667,FAST_MOVING,100.0,2025-07-19,5,,,"Hillstad",218.0,3,4,7,3,0
8495,P00850,Opportunity849,Furniture,174,472.7,INVP00850W005,2025-03-09,W005,REORDER_NEEDED,137,24107.700622558594,47790.0,50.8667,FAST_MOVING,100.0,2025-07-19,5,,,"South Nicholasport",51.0,2,4,7,3,1
8496,P00850,Opportunity849,Furniture,174,472.7,INVP00850W006,2025-06-08,W006,REORDER_NEEDED,46,13708.300354003906,47790.0,50.8667,FAST_MOVING,100.0,2025-07-19,5,,,"New Robin",29.0,2,4,7,3,1
8497,P00850,Opportunity849,Furniture,174,472.7,INVP00850W007,2025-07-21,W007,REORDER_NEEDED,3,53887.80139160156,47790.0,50.8667,FAST_MOVING,100.0,2025-07-19,5,,,"Kurtbury",114.0,2,4,7,3,1
8498,P00850,Opportunity849,Furniture,174,472.7,INVP00850W008,2025-01-02,W008,REORDER_NEEDED,203,1418.1000366210938,47790.0,50.8667,FAST_MOVING,100.0,2025-07-19,5,,,"North Davidton",3.0,2,4,7,3,1
8499,P00850,Opportunity849,Furniture,174,472.7,INVP00850W009,2025-01-05,W009,LOW_STOCK,200,102575.90264892578,47790.0,50.8667,FAST_MOVING,100.0,2025-07-19,5,,,"Marystad",217.0,3,4,7,3,0
8500,P00851,Policy850,Electronics,14,106.02,INVP00851W000,2025-04-18,W000,ADEQUATE,97,22582.259284973145,49082.0,47.1818,FAST_MOVING,73.33,2025-07-20,4,,,"Robertmouth",213.0,4,4,7,3,0
8501,P00851,Policy850,Electronics,14,106.02,INVP00851W001,2025-03-18,W001,ADEQUATE,128,46330.73853302002,49082.0,47.1818,FAST_MOVING,73.33,2025-07-20,4,,,"Port Ryanshire",437.0,4,4,7,3,0
8502,P00851,Policy850,Electronics,14,106.02,INVP00851W002,2025-04-28,W002,ADEQUATE,87,19719.71937561035,49082.0,47.1818,FAST_MOVING,73.33,2025-07-20,4,,,"Stephaniehaven",186.0,4,4,7,3,0
8503,P00851,Policy850,Electronics,14,106.02,INVP00851W003,2025-05-17,W003,ADEQUATE,68,33608.33893585205,49082.0,47.1818,FAST_MOVING,73.33,2025-07-20,4,,,"Port Gregory",317.0,4,4,7,3,0
8504,P00851,Policy850,Electronics,14,106.02,INVP00851W004,2025-03-31,W004,ADEQUATE,115,37531.07881164551,49082.0,47.1818,FAST_MOVING,73.33,2025-07-20,4,,,"Hillstad",354.0,4,4,7,3,0
8505,P00851,Policy850,Electronics,14,106.02,INVP00851W005,2025-06-07,W005,ADEQUATE,47,12086.27961730957,49082.0,47.1818,FAST_MOVING,73.33,2025-07-20,4,,,"South Nicholasport",114.0,4,4,7,3,0
8506,P00851,Policy850,Electronics,14,106.02,INVP00851W006,2025-06-17,W006,ADEQUATE,37,26717.039154052734,49082.0,47.1818,FAST_MOVING,73.33,2025-07-20,4,,,"New Robin",252.0,4,4,7,3,0
8507,P00851,Policy850,Electronics,14,106.02,INVP00851W007,2025-02-13,W007,ADEQUATE,161,29049.479080200195,49082.0,47.1818,FAST_MOVING,73.33,2025-07-20,4,,,"Kurtbury",274.0,4,4,7,3,0
8508,P00851,Policy850,Electronics,14,106.02,INVP00851W008,2025-06-01,W008,ADEQUATE,53,2332.439926147461,49082.0,47.1818,FAST_MOVING,73.33,2025-07-20,4,,,"North Davidton",22.0,4,4,7,3,0
8509,P00851,Policy850,Electronics,14,106.02,INVP00851W009,2025-05-16,W009,ADEQUATE,69,6573.239791870117,49082.0,47.1818,FAST_MOVING,73.33,2025-07-20,4,,,"Marystad",62.0,4,4,7,3,0
8510,P00852,Admit851,Furniture,73,50.03,INVP00852W000,2025-06-30,W000,ADEQUATE,24,9655.789764404297,52716.0,41.913,FAST_MOVING,76.67,2025-07-19,5,,,"Robertmouth",193.0,4,4,7,3,0
8511,P00852,Admit851,Furniture,73,50.03,INVP00852W001,2025-07-20,W001,ADEQUATE,4,12207.319702148438,52716.0,41.913,FAST_MOVING,76.67,2025-07-19,5,,,"Port Ryanshire",244.0,4,4,7,3,0
8512,P00852,Admit851,Furniture,73,50.03,INVP00852W002,2025-04-09,W002,REORDER_NEEDED,106,3652.189910888672,52716.0,41.913,FAST_MOVING,76.67,2025-07-19,5,,,"Stephaniehaven",73.0,2,4,7,3,1
8513,P00852,Admit851,Furniture,73,50.03,INVP00852W003,2025-01-29,W003,REORDER_NEEDED,176,3001.7999267578125,52716.0,41.913,FAST_MOVING,76.67,2025-07-19,5,,,"Port Gregory",60.0,2,4,7,3,1
8514,P00852,Admit851,Furniture,73,50.03,INVP00852W004,2025-07-18,W004,ADEQUATE,6,12257.349700927734,52716.0,41.913,FAST_MOVING,76.67,2025-07-19,5,,,"Hillstad",245.0,4,4,7,3,0
8515,P00852,Admit851,Furniture,73,50.03,INVP00852W005,2025-04-22,W005,ADEQUATE,93,19911.939514160156,52716.0,41.913,FAST_MOVING,76.67,2025-07-19,5,,,"South Nicholasport",398.0,4,4,7,3,0
8516,P00852,Admit851,Furniture,73,50.03,INVP00852W006,2025-03-14,W006,ADEQUATE,132,16159.68960571289,52716.0,41.913,FAST_MOVING,76.67,2025-07-19,5,,,"New Robin",323.0,4,4,7,3,0
8517,P00852,Admit851,Furniture,73,50.03,INVP00852W007,2025-04-30,W007,ADEQUATE,85,13758.24966430664,52716.0,41.913,FAST_MOVING,76.67,2025-07-19,5,,,"Kurtbury",275.0,4,4,7,3,0
8518,P00852,Admit851,Furniture,73,50.03,INVP00852W008,2025-05-29,W008,REORDER_NEEDED,56,150.08999633789062,52716.0,41.913,FAST_MOVING,76.67,2025-07-19,5,,,"North Davidton",3.0,2,4,7,3,1
8519,P00852,Admit851,Furniture,73,50.03,INVP00852W009,2025-06-23,W009,ADEQUATE,31,23914.339416503906,52716.0,41.913,FAST_MOVING,76.67,2025-07-19,5,,,"Marystad",478.0,4,4,7,3,0
8520,P00853,Piece852,Tools,159,359.07,INVP00853W000,2025-04-09,W000,ADEQUATE,106,152245.68310546875,62325.0,45.0,FAST_MOVING,83.33,2025-07-10,14,,,"Robertmouth",424.0,4,4,7,3,0
8521,P00853,Piece852,Tools,159,359.07,INVP00853W001,2025-03-24,W001,REORDER_NEEDED,122,15440.010314941406,62325.0,45.0,FAST_MOVING,83.33,2025-07-10,14,,,"Port Ryanshire",43.0,2,4,7,3,1
8522,P00853,Piece852,Tools,159,359.07,INVP00853W002,2025-06-26,W002,LOW_STOCK,28,79354.47161865234,62325.0,45.0,FAST_MOVING,83.33,2025-07-10,14,,,"Stephaniehaven",221.0,3,4,7,3,0
8523,P00853,Piece852,Tools,159,359.07,INVP00853W003,2025-01-19,W003,ADEQUATE,186,164094.99334716797,62325.0,45.0,FAST_MOVING,83.33,2025-07-10,14,,,"Port Gregory",457.0,4,4,7,3,0
8524,P00853,Piece852,Tools,159,359.07,INVP00853W004,2025-06-26,W004,LOW_STOCK,28,69300.51141357422,62325.0,45.0,FAST_MOVING,83.33,2025-07-10,14,,,"Hillstad",193.0,3,4,7,3,0
8525,P00853,Piece852,Tools,159,359.07,INVP00853W005,2025-02-03,W005,REORDER_NEEDED,171,23339.55047607422,62325.0,45.0,FAST_MOVING,83.33,2025-07-10,14,,,"South Nicholasport",65.0,2,4,7,3,1
8526,P00853,Piece852,Tools,159,359.07,INVP00853W006,2025-04-02,W006,ADEQUATE,113,114184.26232910156,62325.0,45.0,FAST_MOVING,83.33,2025-07-10,14,,,"New Robin",318.0,4,4,7,3,0
8527,P00853,Piece852,Tools,159,359.07,INVP00853W007,2025-01-28,W007,ADEQUATE,177,168762.9034423828,62325.0,45.0,FAST_MOVING,83.33,2025-07-10,14,,,"Kurtbury",470.0,4,4,7,3,0
8528,P00853,Piece852,Tools,159,359.07,INVP00853W008,2025-02-03,W008,LOW_STOCK,171,78995.40161132812,62325.0,45.0,FAST_MOVING,83.33,2025-07-10,14,,,"North Davidton",220.0,3,4,7,3,0
8529,P00853,Piece852,Tools,159,359.07,INVP00853W009,2025-06-06,W009,REORDER_NEEDED,48,29443.740600585938,62325.0,45.0,FAST_MOVING,83.33,2025-07-10,14,,,"Marystad",82.0,2,4,7,3,1
8530,P00854,Enough853,Furniture,107,85.2,INVP00854W000,2025-04-25,W000,ADEQUATE,90,17721.599365234375,59310.0,54.1333,FAST_MOVING,100.0,2025-07-17,7,,,"Robertmouth",208.0,4,4,7,3,0
8531,P00854,Enough853,Furniture,107,85.2,INVP00854W001,2025-01-29,W001,ADEQUATE,176,21299.999237060547,59310.0,54.1333,FAST_MOVING,100.0,2025-07-17,7,,,"Port Ryanshire",250.0,4,4,7,3,0
8532,P00854,Enough853,Furniture,107,85.2,INVP00854W002,2025-06-01,W002,LOW_STOCK,53,9627.599655151367,59310.0,54.1333,FAST_MOVING,100.0,2025-07-17,7,,,"Stephaniehaven",113.0,3,4,7,3,0
8533,P00854,Enough853,Furniture,107,85.2,INVP00854W003,2025-05-24,W003,REORDER_NEEDED,61,5878.799789428711,59310.0,54.1333,FAST_MOVING,100.0,2025-07-17,7,,,"Port Gregory",69.0,2,4,7,3,1
8534,P00854,Enough853,Furniture,107,85.2,INVP00854W004,2025-03-19,W004,ADEQUATE,127,37828.79864501953,59310.0,54.1333,FAST_MOVING,100.0,2025-07-17,7,,,"Hillstad",444.0,4,4,7,3,0
8535,P00854,Enough853,Furniture,107,85.2,INVP00854W005,2025-02-03,W005,ADEQUATE,171,19681.199295043945,59310.0,54.1333,FAST_MOVING,100.0,2025-07-17,7,,,"South Nicholasport",231.0,4,4,7,3,0
8536,P00854,Enough853,Furniture,107,85.2,INVP00854W006,2025-02-27,W006,REORDER_NEEDED,147,6645.599761962891,59310.0,54.1333,FAST_MOVING,100.0,2025-07-17,7,,,"New Robin",78.0,2,4,7,3,1
8537,P00854,Enough853,Furniture,107,85.2,INVP00854W007,2025-05-06,W007,ADEQUATE,79,22492.799194335938,59310.0,54.1333,FAST_MOVING,100.0,2025-07-17,7,,,"Kurtbury",264.0,4,4,7,3,0
8538,P00854,Enough853,Furniture,107,85.2,INVP00854W008,2025-04-17,W008,ADEQUATE,98,14483.999481201172,59310.0,54.1333,FAST_MOVING,100.0,2025-07-17,7,,,"North Davidton",170.0,4,4,7,3,0
8539,P00854,Enough853,Furniture,107,85.2,INVP00854W009,2025-04-09,W009,LOW_STOCK,106,12779.999542236328,59310.0,54.1333,FAST_MOVING,100.0,2025-07-17,7,,,"Marystad",150.0,3,4,7,3,0
8540,P00855,Finish854,Clothing,49,379.52,INVP00855W000,2025-01-04,W000,ADEQUATE,201,130934.3962097168,95936.0,57.9063,FAST_MOVING,106.67,2025-07-15,9,,,"Robertmouth",345.0,4,4,7,3,0
8541,P00855,Finish854,Clothing,49,379.52,INVP00855W001,2025-06-02,W001,ADEQUATE,52,178374.39483642578,95936.0,57.9063,FAST_MOVING,106.67,2025-07-15,9,,,"Port Ryanshire",470.0,4,4,7,3,0
8542,P00855,Finish854,Clothing,49,379.52,INVP00855W002,2025-04-15,W002,ADEQUATE,100,69452.15798950195,95936.0,57.9063,FAST_MOVING,106.67,2025-07-15,9,,,"Stephaniehaven",183.0,4,4,7,3,0
8543,P00855,Finish854,Clothing,49,379.52,INVP00855W003,2025-02-26,W003,ADEQUATE,148,65277.43811035156,95936.0,57.9063,FAST_MOVING,106.67,2025-07-15,9,,,"Port Gregory",172.0,4,4,7,3,0
8544,P00855,Finish854,Clothing,49,379.52,INVP00855W004,2025-05-03,W004,ADEQUATE,82,55409.918395996094,95936.0,57.9063,FAST_MOVING,106.67,2025-07-15,9,,,"Hillstad",146.0,4,4,7,3,0
8545,P00855,Finish854,Clothing,49,379.52,INVP00855W005,2025-06-03,W005,ADEQUATE,51,162814.07528686523,95936.0,57.9063,FAST_MOVING,106.67,2025-07-15,9,,,"South Nicholasport",429.0,4,4,7,3,0
8546,P00855,Finish854,Clothing,49,379.52,INVP00855W006,2025-06-30,W006,ADEQUATE,24,146494.71575927734,95936.0,57.9063,FAST_MOVING,106.67,2025-07-15,9,,,"New Robin",386.0,4,4,7,3,0
8547,P00855,Finish854,Clothing,49,379.52,INVP00855W007,2025-04-14,W007,ADEQUATE,101,85771.51751708984,95936.0,57.9063,FAST_MOVING,106.67,2025-07-15,9,,,"Kurtbury",226.0,4,4,7,3,0
8548,P00855,Finish854,Clothing,49,379.52,INVP00855W008,2025-07-03,W008,ADEQUATE,21,63000.31817626953,95936.0,57.9063,FAST_MOVING,106.67,2025-07-15,9,,,"North Davidton",166.0,4,4,7,3,0
8549,P00855,Finish854,Clothing,49,379.52,INVP00855W009,2025-04-03,W009,ADEQUATE,112,180271.99478149414,95936.0,57.9063,FAST_MOVING,106.67,2025-07-15,9,,,"Marystad",475.0,4,4,7,3,0
8550,P00856,Mind855,Electronics,96,155.39,INVP00856W000,2025-02-09,W000,ADEQUATE,165,28436.369888305664,53154.0,56.3889,FAST_MOVING,60.0,2025-07-15,9,,,"Robertmouth",183.0,4,4,7,3,0
8551,P00856,Mind855,Electronics,96,155.39,INVP00856W001,2025-04-02,W001,ADEQUATE,113,57649.68977355957,53154.0,56.3889,FAST_MOVING,60.0,2025-07-15,9,,,"Port Ryanshire",371.0,4,4,7,3,0
8552,P00856,Mind855,Electronics,96,155.39,INVP00856W002,2025-04-21,W002,ADEQUATE,94,46461.60981750488,53154.0,56.3889,FAST_MOVING,60.0,2025-07-15,9,,,"Stephaniehaven",299.0,4,4,7,3,0
8553,P00856,Mind855,Electronics,96,155.39,INVP00856W003,2025-04-21,W003,ADEQUATE,94,46150.829818725586,53154.0,56.3889,FAST_MOVING,60.0,2025-07-15,9,,,"Port Gregory",297.0,4,4,7,3,0
8554,P00856,Mind855,Electronics,96,155.39,INVP00856W004,2025-03-11,W004,ADEQUATE,135,57649.68977355957,53154.0,56.3889,FAST_MOVING,60.0,2025-07-15,9,,,"Hillstad",371.0,4,4,7,3,0
8555,P00856,Mind855,Electronics,96,155.39,INVP00856W005,2025-04-04,W005,ADEQUATE,111,43509.19982910156,53154.0,56.3889,FAST_MOVING,60.0,2025-07-15,9,,,"South Nicholasport",280.0,4,4,7,3,0
8556,P00856,Mind855,Electronics,96,155.39,INVP00856W006,2025-02-09,W006,ADEQUATE,165,35739.69985961914,53154.0,56.3889,FAST_MOVING,60.0,2025-07-15,9,,,"New Robin",230.0,4,4,7,3,0
8557,P00856,Mind855,Electronics,96,155.39,INVP00856W007,2025-07-09,W007,LOW_STOCK,15,16160.559936523438,53154.0,56.3889,FAST_MOVING,60.0,2025-07-15,9,,,"Kurtbury",104.0,3,4,7,3,0
8558,P00856,Mind855,Electronics,96,155.39,INVP00856W008,2025-05-02,W008,ADEQUATE,83,73188.68971252441,53154.0,56.3889,FAST_MOVING,60.0,2025-07-15,9,,,"North Davidton",471.0,4,4,7,3,0
8559,P00856,Mind855,Electronics,96,155.39,INVP00856W009,2025-07-20,W009,ADEQUATE,4,53920.32978820801,53154.0,56.3889,FAST_MOVING,60.0,2025-07-15,9,,,"Marystad",347.0,4,4,7,3,0
8560,P00857,Baby856,Tools,53,475.94,INVP00857W000,2025-02-17,W000,ADEQUATE,157,62824.080322265625,56134.0,44.1154,FAST_MOVING,86.67,2025-07-14,10,,,"Robertmouth",132.0,4,4,7,3,0
8561,P00857,Baby856,Tools,53,475.94,INVP00857W001,2025-04-22,W001,ADEQUATE,93,69011.3003540039,56134.0,44.1154,FAST_MOVING,86.67,2025-07-14,10,,,"Port Ryanshire",145.0,4,4,7,3,0
8562,P00857,Baby856,Tools,53,475.94,INVP00857W002,2025-01-14,W002,ADEQUATE,191,45690.240234375,56134.0,44.1154,FAST_MOVING,86.67,2025-07-14,10,,,"Stephaniehaven",96.0,4,4,7,3,0
8563,P00857,Baby856,Tools,53,475.94,INVP00857W003,2025-05-20,W003,REORDER_NEEDED,65,22369.180114746094,56134.0,44.1154,FAST_MOVING,86.67,2025-07-14,10,,,"Port Gregory",47.0,2,4,7,3,1
8564,P00857,Baby856,Tools,53,475.94,INVP00857W004,2025-07-07,W004,ADEQUATE,17,224643.68115234375,56134.0,44.1154,FAST_MOVING,86.67,2025-07-14,10,,,"Hillstad",472.0,4,4,7,3,0
8565,P00857,Baby856,Tools,53,475.94,INVP00857W005,2025-05-18,W005,ADEQUATE,67,41882.72021484375,56134.0,44.1154,FAST_MOVING,86.67,2025-07-14,10,,,"South Nicholasport",88.0,4,4,7,3,0
8566,P00857,Baby856,Tools,53,475.94,INVP00857W006,2025-06-25,W006,LOW_STOCK,29,36647.38018798828,56134.0,44.1154,FAST_MOVING,86.67,2025-07-14,10,,,"New Robin",77.0,3,4,7,3,0
8567,P00857,Baby856,Tools,53,475.94,INVP00857W007,2025-01-04,W007,ADEQUATE,201,184188.78094482422,56134.0,44.1154,FAST_MOVING,86.67,2025-07-14,10,,,"Kurtbury",387.0,4,4,7,3,0
8568,P00857,Baby856,Tools,53,475.94,INVP00857W008,2025-05-30,W008,ADEQUATE,55,223215.86114501953,56134.0,44.1154,FAST_MOVING,86.67,2025-07-14,10,,,"North Davidton",469.0,4,4,7,3,0
8569,P00857,Baby856,Tools,53,475.94,INVP00857W009,2025-02-08,W009,ADEQUATE,166,117081.24060058594,56134.0,44.1154,FAST_MOVING,86.67,2025-07-14,10,,,"Marystad",246.0,4,4,7,3,0
8570,P00858,Condition857,Electronics,13,147.44,INVP00858W000,2025-03-30,W000,OUT_OF_STOCK,116,0.0,75868.0,48.3462,FAST_MOVING,86.67,2025-07-18,6,,,"Robertmouth",0.0,1,4,7,3,1
8571,P00858,Condition857,Electronics,13,147.44,INVP00858W001,2025-03-14,W001,ADEQUATE,132,59123.440979003906,75868.0,48.3462,FAST_MOVING,86.67,2025-07-18,6,,,"Port Ryanshire",401.0,4,4,7,3,0
8572,P00858,Condition857,Electronics,13,147.44,INVP00858W002,2025-07-10,W002,ADEQUATE,14,66790.32110595703,75868.0,48.3462,FAST_MOVING,86.67,2025-07-18,6,,,"Stephaniehaven",453.0,4,4,7,3,0
8573,P00858,Condition857,Electronics,13,147.44,INVP00858W003,2025-07-03,W003,ADEQUATE,21,38924.16064453125,75868.0,48.3462,FAST_MOVING,86.67,2025-07-18,6,,,"Port Gregory",264.0,4,4,7,3,0
8574,P00858,Condition857,Electronics,13,147.44,INVP00858W004,2025-03-05,W004,ADEQUATE,141,44969.200744628906,75868.0,48.3462,FAST_MOVING,86.67,2025-07-18,6,,,"Hillstad",305.0,4,4,7,3,0
8575,P00858,Condition857,Electronics,13,147.44,INVP00858W005,2025-06-05,W005,ADEQUATE,49,60597.84100341797,75868.0,48.3462,FAST_MOVING,86.67,2025-07-18,6,,,"South Nicholasport",411.0,4,4,7,3,0
8576,P00858,Condition857,Electronics,13,147.44,INVP00858W006,2025-04-15,W006,ADEQUATE,100,34943.28057861328,75868.0,48.3462,FAST_MOVING,86.67,2025-07-18,6,,,"New Robin",237.0,4,4,7,3,0
8577,P00858,Condition857,Electronics,13,147.44,INVP00858W007,2025-06-18,W007,ADEQUATE,36,34795.840576171875,75868.0,48.3462,FAST_MOVING,86.67,2025-07-18,6,,,"Kurtbury",236.0,4,4,7,3,0
8578,P00858,Condition857,Electronics,13,147.44,INVP00858W008,2025-02-14,W008,ADEQUATE,160,62956.88104248047,75868.0,48.3462,FAST_MOVING,86.67,2025-07-18,6,,,"North Davidton",427.0,4,4,7,3,0
8579,P00858,Condition857,Electronics,13,147.44,INVP00858W009,2025-02-16,W009,ADEQUATE,158,27128.96044921875,75868.0,48.3462,FAST_MOVING,86.67,2025-07-18,6,,,"Marystad",184.0,4,4,7,3,0
8580,P00859,Involve858,Food,110,140.99,INVP00859W000,2025-04-11,W000,ADEQUATE,104,27916.021087646484,33465.0,47.6522,FAST_MOVING,76.67,2025-07-12,12,,,"Robertmouth",198.0,4,4,7,3,0
8581,P00859,Involve858,Food,110,140.99,INVP00859W001,2025-05-28,W001,REORDER_NEEDED,57,4511.68017578125,33465.0,47.6522,FAST_MOVING,76.67,2025-07-12,12,,,"Port Ryanshire",32.0,2,4,7,3,1
8582,P00859,Involve858,Food,110,140.99,INVP00859W002,2025-01-26,W002,ADEQUATE,179,37503.34146118164,33465.0,47.6522,FAST_MOVING,76.67,2025-07-12,12,,,"Stephaniehaven",266.0,4,4,7,3,0
8583,P00859,Involve858,Food,110,140.99,INVP00859W003,2025-01-02,W003,REORDER_NEEDED,203,986.9300384521484,33465.0,47.6522,FAST_MOVING,76.67,2025-07-12,12,,,"Port Gregory",7.0,2,4,7,3,1
8584,P00859,Involve858,Food,110,140.99,INVP00859W004,2025-04-30,W004,ADEQUATE,85,25096.220977783203,33465.0,47.6522,FAST_MOVING,76.67,2025-07-12,12,,,"Hillstad",178.0,4,4,7,3,0
8585,P00859,Involve858,Food,110,140.99,INVP00859W005,2025-03-30,W005,ADEQUATE,116,43988.88171386719,33465.0,47.6522,FAST_MOVING,76.67,2025-07-12,12,,,"South Nicholasport",312.0,4,4,7,3,0
8586,P00859,Involve858,Food,110,140.99,INVP00859W006,2025-06-11,W006,LOW_STOCK,43,22276.420867919922,33465.0,47.6522,FAST_MOVING,76.67,2025-07-12,12,,,"New Robin",158.0,3,4,7,3,0
8587,P00859,Involve858,Food,110,140.99,INVP00859W007,2025-06-28,W007,REORDER_NEEDED,26,14239.99055480957,33465.0,47.6522,FAST_MOVING,76.67,2025-07-12,12,,,"Kurtbury",101.0,2,4,7,3,1
8588,P00859,Involve858,Food,110,140.99,INVP00859W008,2025-04-29,W008,REORDER_NEEDED,86,704.9500274658203,33465.0,47.6522,FAST_MOVING,76.67,2025-07-12,12,,,"North Davidton",5.0,2,4,7,3,1
8589,P00859,Involve858,Food,110,140.99,INVP00859W009,2025-04-18,W009,ADEQUATE,97,27916.021087646484,33465.0,47.6522,FAST_MOVING,76.67,2025-07-12,12,,,"Marystad",198.0,4,4,7,3,0
8590,P00860,So859,Furniture,109,171.35,INVP00860W000,2025-05-23,W000,ADEQUATE,62,79506.40283203125,36435.0,46.5238,FAST_MOVING,70.0,2025-07-13,11,S017,"Baker, Butler and Stevenson","Robertmouth",464.0,4,4,7,3,0
8591,P00860,So859,Furniture,109,171.35,INVP00860W001,2025-04-11,W001,ADEQUATE,104,72138.35256958008,36435.0,46.5238,FAST_MOVING,70.0,2025-07-13,11,S017,"Baker, Butler and Stevenson","Port Ryanshire",421.0,4,4,7,3,0
8592,P00860,So859,Furniture,109,171.35,INVP00860W002,2025-07-07,W002,REORDER_NEEDED,17,2227.550079345703,36435.0,46.5238,FAST_MOVING,70.0,2025-07-13,11,S017,"Baker, Butler and Stevenson","Stephaniehaven",13.0,2,4,7,3,1
8593,P00860,So859,Furniture,109,171.35,INVP00860W003,2025-07-06,W003,ADEQUATE,18,53803.901916503906,36435.0,46.5238,FAST_MOVING,70.0,2025-07-13,11,S017,"Baker, Butler and Stevenson","Port Gregory",314.0,4,4,7,3,0
8594,P00860,So859,Furniture,109,171.35,INVP00860W004,2025-03-14,W004,REORDER_NEEDED,132,11651.800415039062,36435.0,46.5238,FAST_MOVING,70.0,2025-07-13,11,S017,"Baker, Butler and Stevenson","Hillstad",68.0,2,4,7,3,1
8595,P00860,So859,Furniture,109,171.35,INVP00860W005,2025-03-16,W005,ADEQUATE,130,47463.95169067383,36435.0,46.5238,FAST_MOVING,70.0,2025-07-13,11,S017,"Baker, Butler and Stevenson","South Nicholasport",277.0,4,4,7,3,0
8596,P00860,So859,Furniture,109,171.35,INVP00860W006,2025-07-07,W006,REORDER_NEEDED,17,6339.950225830078,36435.0,46.5238,FAST_MOVING,70.0,2025-07-13,11,S017,"Baker, Butler and Stevenson","New Robin",37.0,2,4,7,3,1
8597,P00860,So859,Furniture,109,171.35,INVP00860W007,2025-06-23,W007,REORDER_NEEDED,31,15935.550567626953,36435.0,46.5238,FAST_MOVING,70.0,2025-07-13,11,S017,"Baker, Butler and Stevenson","Kurtbury",93.0,2,4,7,3,1
8598,P00860,So859,Furniture,109,171.35,INVP00860W008,2025-02-26,W008,REORDER_NEEDED,148,7539.4002685546875,36435.0,46.5238,FAST_MOVING,70.0,2025-07-13,11,S017,"Baker, Butler and Stevenson","North Davidton",44.0,2,4,7,3,1
8599,P00860,So859,Furniture,109,171.35,INVP00860W009,2025-02-20,W009,REORDER_NEEDED,154,685.4000244140625,36435.0,46.5238,FAST_MOVING,70.0,2025-07-13,11,S017,"Baker, Butler and Stevenson","Marystad",4.0,2,4,7,3,1
8600,P00861,Commercial860,Electronics,81,315.72,INVP00861W000,2025-03-26,W000,ADEQUATE,120,85875.84033203125,62244.0,47.4231,FAST_MOVING,86.67,2025-07-09,15,,,"Robertmouth",272.0,4,4,7,3,0
8601,P00861,Commercial860,Electronics,81,315.72,INVP00861W001,2025-06-04,W001,ADEQUATE,50,77351.40029907227,62244.0,47.4231,FAST_MOVING,86.67,2025-07-09,15,,,"Port Ryanshire",245.0,4,4,7,3,0
